Reference, Date, Value
EUR-ESTRCMP-3M,2017-12-27,-0.004530265902766839
EUR-ESTRCMP-3M,2017-12-28,-0.004523732705711477
EUR-ESTRCMP-3M,2017-12-29,-0.004524052953101876
EUR-ESTRCMP-3M,2018-01-02,-0.004524385913586837
EUR-ESTRCMP-3M,2018-01-03,-0.004524829860867996
EUR-ESTRCMP-3M,2018-01-04,-0.004524830363827966
EUR-ESTRCMP-3M,2018-01-05,-0.004525051834491478
EUR-ESTRCMP-3M,2018-01-08,-0.004525162821299666
EUR-ESTRCMP-3M,2018-01-09,-0.004525273808104746
EUR-ESTRCMP-3M,2018-01-10,-0.004525384794905385
EUR-ESTRCMP-3M,2018-01-11,-0.0045246108156856615
EUR-ESTRCMP-3M,2018-01-12,-0.00452427491000984
EUR-ESTRCMP-3M,2018-01-15,-0.004524163923171898
EUR-ESTRCMP-3M,2018-01-16,-0.004523830962654518
EUR-ESTRCMP-3M,2018-01-17,-0.004523608988967531
EUR-ESTRCMP-3M,2018-01-18,-0.004522525239892718
EUR-ESTRCMP-3M,2018-01-19,-0.004522499095116039
EUR-ESTRCMP-3M,2018-01-22,-0.004522166134467653
EUR-ESTRCMP-3M,2018-01-23,-0.004522277121355778
EUR-ESTRCMP-3M,2018-01-24,-0.004522277121355334
EUR-ESTRCMP-3M,2018-01-25,-0.0045209884927618505
EUR-ESTRCMP-3M,2018-01-26,-0.00452094525346558
EUR-ESTRCMP-3M,2018-01-29,-0.004521012638116523
EUR-ESTRCMP-3M,2018-01-30,-0.004520501930071585
EUR-ESTRCMP-3M,2018-01-31,-0.004520227621738329
EUR-ESTRCMP-3M,2018-02-01,-0.004518903524379293
EUR-ESTRCMP-3M,2018-02-02,-0.004518948079220042
EUR-ESTRCMP-3M,2018-02-05,-0.004519105233780473
EUR-ESTRCMP-3M,2018-02-06,-0.004519217469209962
EUR-ESTRCMP-3M,2018-02-07,-0.004518992998356373
EUR-ESTRCMP-3M,2018-02-08,-0.004518464460533353
EUR-ESTRCMP-3M,2018-02-09,-0.004518504131311829
EUR-ESTRCMP-3M,2018-02-12,-0.004518656292071946
EUR-ESTRCMP-3M,2018-02-13,-0.00451876852750907
EUR-ESTRCMP-3M,2018-02-14,-0.004520003116955475
EUR-ESTRCMP-3M,2018-02-15,-0.004518244920346443
EUR-ESTRCMP-3M,2018-02-16,-0.004518171162004592
EUR-ESTRCMP-3M,2018-02-19,-0.00451831957731744
EUR-ESTRCMP-3M,2018-02-20,-0.0045185440482051606
EUR-ESTRCMP-3M,2018-02-21,-0.004518544048204711
EUR-ESTRCMP-3M,2018-02-22,-0.004517915597624384
EUR-ESTRCMP-3M,2018-02-23,-0.004517949162959667
EUR-ESTRCMP-3M,2018-02-26,-0.004519402146922504
EUR-ESTRCMP-3M,2018-02-27,-0.004519945004305898
EUR-ESTRCMP-3M,2018-02-28,-0.0045208989061934135
EUR-ESTRCMP-3M,2018-03-01,-0.004521356457719609
EUR-ESTRCMP-3M,2018-03-02,-0.0045212478862916745
EUR-ESTRCMP-3M,2018-03-05,-0.004521139314864608
EUR-ESTRCMP-3M,2018-03-06,-0.004521030743434501
EUR-ESTRCMP-3M,2018-03-07,-0.004520792647465214
EUR-ESTRCMP-3M,2018-03-08,-0.00452092217200005
EUR-ESTRCMP-3M,2018-03-09,-0.0045208136005625565
EUR-ESTRCMP-3M,2018-03-12,-0.00452027074334729
EUR-ESTRCMP-3M,2018-03-13,-0.004519945028980942
EUR-ESTRCMP-3M,2018-03-14,-0.0045189862325875334
EUR-ESTRCMP-3M,2018-03-15,-0.00451831642400224
EUR-ESTRCMP-3M,2018-03-16,-0.00451788213793991
EUR-ESTRCMP-3M,2018-03-19,-0.004517447851842826
EUR-ESTRCMP-3M,2018-03-20,-0.004517230708766698
EUR-ESTRCMP-3M,2018-03-21,-0.0045170735498953046
EUR-ESTRCMP-3M,2018-03-22,-0.0045173392721393375
EUR-ESTRCMP-3M,2018-03-23,-0.0045173392721362966
EUR-ESTRCMP-3M,2018-03-26,-0.00451701355754578
EUR-ESTRCMP-3M,2018-03-27,-0.004517122129081889
EUR-ESTRCMP-3M,2018-03-28,-0.004513630177985894
EUR-ESTRCMP-3M,2018-03-29,-0.004513410645767116
EUR-ESTRCMP-3M,2018-04-03,-0.004513081347401398
EUR-ESTRCMP-3M,2018-04-04,-0.004512752049017672
EUR-ESTRCMP-3M,2018-04-05,-0.004512093435620006
EUR-ESTRCMP-3M,2018-04-06,-0.004511873903312509
EUR-ESTRCMP-3M,2018-04-09,-0.004511544604828204
EUR-ESTRCMP-3M,2018-04-10,-0.004511325072492597
EUR-ESTRCMP-3M,2018-04-11,-0.004511105540146449
EUR-ESTRCMP-3M,2018-04-12,-0.0045104469265823234
EUR-ESTRCMP-3M,2018-04-13,-0.004510117627984264
EUR-ESTRCMP-3M,2018-04-16,-0.004510117627984264
EUR-ESTRCMP-3M,2018-04-17,-0.004510227394184349
EUR-ESTRCMP-3M,2018-04-18,-0.004510117627981628
EUR-ESTRCMP-3M,2018-04-19,-0.004509788321089104
EUR-ESTRCMP-3M,2018-04-20,-0.004509898087299291
EUR-ESTRCMP-3M,2018-04-23,-0.004509568788662142
EUR-ESTRCMP-3M,2018-04-24,-0.004509349256214976
EUR-ESTRCMP-3M,2018-04-25,-0.004509349256214537
EUR-ESTRCMP-3M,2018-04-26,-0.004508323289329872
EUR-ESTRCMP-3M,2018-04-27,-0.004508214106825965
EUR-ESTRCMP-3M,2018-04-30,-0.004507888391464761
EUR-ESTRCMP-3M,2018-05-02,-0.004506973886801376
EUR-ESTRCMP-3M,2018-05-03,-0.004507236952525447
EUR-ESTRCMP-3M,2018-05-04,-0.004507019808891938
EUR-ESTRCMP-3M,2018-05-07,-0.004507019808890634
EUR-ESTRCMP-3M,2018-05-08,-0.0045071283806987
EUR-ESTRCMP-3M,2018-05-09,-0.004506655109425391
EUR-ESTRCMP-3M,2018-05-10,-0.00450658551344277
EUR-ESTRCMP-3M,2018-05-11,-0.00450625979794689
EUR-ESTRCMP-3M,2018-05-14,-0.0045059340824214695
EUR-ESTRCMP-3M,2018-05-15,-0.004506802656958981
EUR-ESTRCMP-3M,2018-05-16,-0.004506442583063775
EUR-ESTRCMP-3M,2018-05-17,-0.004506802656958981
EUR-ESTRCMP-3M,2018-05-18,-0.00450647694147961
EUR-ESTRCMP-3M,2018-05-21,-0.004506151225974608
EUR-ESTRCMP-3M,2018-05-22,-0.004505608366721406
EUR-ESTRCMP-3M,2018-05-23,-0.004504317383974725
EUR-ESTRCMP-3M,2018-05-24,-0.004504414059895362
EUR-ESTRCMP-3M,2018-05-25,-0.0045039797723138136
EUR-ESTRCMP-3M,2018-05-28,-0.004502676909167314
EUR-ESTRCMP-3M,2018-05-29,-0.004501591189573085
EUR-ESTRCMP-3M,2018-05-30,-0.004500385783765075
EUR-ESTRCMP-3M,2018-05-31,-0.004498876840245607
EUR-ESTRCMP-3M,2018-06-01,-0.004498442552022832
EUR-ESTRCMP-3M,2018-06-04,-0.004498225407901018
EUR-ESTRCMP-3M,2018-06-05,-0.004498333979963663
EUR-ESTRCMP-3M,2018-06-06,-0.004497835511627351
EUR-ESTRCMP-3M,2018-06-07,-0.0044971396627003155
EUR-ESTRCMP-3M,2018-06-08,-0.0044968139464150675
EUR-ESTRCMP-3M,2018-06-11,-0.004494968220649798
EUR-ESTRCMP-3M,2018-06-12,-0.00449485964850157
