Reference, Date, Value
USD-FED-FUNDCMP-6M,2000-07-31,0.06500773589196145
USD-FED-FUNDCMP-6M,2000-08-01,0.06486857006834285
USD-FED-FUNDCMP-6M,2000-08-02,0.06485894177858287
USD-FED-FUNDCMP-6M,2000-08-03,0.0647444888106553
USD-FED-FUNDCMP-6M,2000-08-04,0.06469059804830658
USD-FED-FUNDCMP-6M,2000-08-07,0.06463783138776125
USD-FED-FUNDCMP-6M,2000-08-08,0.06448921254563246
USD-FED-FUNDCMP-6M,2000-08-09,0.06447369354900859
USD-FED-FUNDCMP-6M,2000-08-10,0.06434376977962665
USD-FED-FUNDCMP-6M,2000-08-11,0.06428315489340937
USD-FED-FUNDCMP-6M,2000-08-14,0.06422366437215017
USD-FED-FUNDCMP-6M,2000-08-15,0.06404153839501661
USD-FED-FUNDCMP-6M,2000-08-16,0.06402649129556391
USD-FED-FUNDCMP-6M,2000-08-17,0.06395084252257317
USD-FED-FUNDCMP-6M,2000-08-18,0.06389585066749702
USD-FED-FUNDCMP-6M,2000-08-21,0.06384534923383949
USD-FED-FUNDCMP-6M,2000-08-22,0.06370725747097387
USD-FED-FUNDCMP-6M,2000-08-23,0.06368542153124362
USD-FED-FUNDCMP-6M,2000-08-24,0.06352694178634499
USD-FED-FUNDCMP-6M,2000-08-25,0.06350681446040043
USD-FED-FUNDCMP-6M,2000-08-29,0.06348653184916826
USD-FED-FUNDCMP-6M,2000-08-30,0.06342611014882821
USD-FED-FUNDCMP-6M,2000-08-31,0.06320236774561085
USD-FED-FUNDCMP-6M,2000-09-01,0.06320236774561085
USD-FED-FUNDCMP-6M,2000-09-04,0.06314024453040058
USD-FED-FUNDCMP-6M,2000-09-05,0.06307356373919547
USD-FED-FUNDCMP-6M,2000-09-06,0.06300574525267032
USD-FED-FUNDCMP-6M,2000-09-07,0.06278547345650651
USD-FED-FUNDCMP-6M,2000-09-08,0.0627619064923331
USD-FED-FUNDCMP-6M,2000-09-11,0.06270663418107304
USD-FED-FUNDCMP-6M,2000-09-12,0.06265136335882344
USD-FED-FUNDCMP-6M,2000-09-13,0.06259324513927028
USD-FED-FUNDCMP-6M,2000-09-14,0.062366718512018526
USD-FED-FUNDCMP-6M,2000-09-15,0.062344332204319765
USD-FED-FUNDCMP-6M,2000-09-18,0.062286222521024705
USD-FED-FUNDCMP-6M,2000-09-19,0.06220874535333595
USD-FED-FUNDCMP-6M,2000-09-20,0.06212443521981249
USD-FED-FUNDCMP-6M,2000-09-21,0.06180699454845463
USD-FED-FUNDCMP-6M,2000-09-22,0.061775921063946436
USD-FED-FUNDCMP-6M,2000-09-25,0.06169219819418546
USD-FED-FUNDCMP-6M,2000-09-26,0.06160904826257048
USD-FED-FUNDCMP-6M,2000-09-27,0.061477302002505854
USD-FED-FUNDCMP-6M,2000-09-28,0.06125477905205831
USD-FED-FUNDCMP-6M,2000-09-29,0.06117662127898194
USD-FED-FUNDCMP-6M,2000-10-02,0.061099598708722155
USD-FED-FUNDCMP-6M,2000-10-03,0.06101465067112589
USD-FED-FUNDCMP-6M,2000-10-04,0.06092970624317012
USD-FED-FUNDCMP-6M,2000-10-05,0.06059476737405248
USD-FED-FUNDCMP-6M,2000-10-06,0.06059476737405248
USD-FED-FUNDCMP-6M,2000-10-09,0.06050361253869782
USD-FED-FUNDCMP-6M,2000-10-10,0.060418123055925387
USD-FED-FUNDCMP-6M,2000-10-11,0.060157753096145905
USD-FED-FUNDCMP-6M,2000-10-12,0.060052601059506744
USD-FED-FUNDCMP-6M,2000-10-13,0.06000948742383818
USD-FED-FUNDCMP-6M,2000-10-16,0.0599268487316197
USD-FED-FUNDCMP-6M,2000-10-17,0.05982157380460386
USD-FED-FUNDCMP-6M,2000-10-18,0.059704419083483534
USD-FED-FUNDCMP-6M,2000-10-19,0.0593446156468537
USD-FED-FUNDCMP-6M,2000-10-20,0.0592240933181419
USD-FED-FUNDCMP-6M,2000-10-23,0.05910640698358215
USD-FED-FUNDCMP-6M,2000-10-24,0.058993819475535496
USD-FED-FUNDCMP-6M,2000-10-25,0.05888293539525428
USD-FED-FUNDCMP-6M,2000-10-26,0.05854363531331279
USD-FED-FUNDCMP-6M,2000-10-27,0.058492285076749605
USD-FED-FUNDCMP-6M,2000-10-30,0.05838310812559703
USD-FED-FUNDCMP-6M,2000-10-31,0.05826938826225085
USD-FED-FUNDCMP-6M,2000-11-01,0.05814487168650452
USD-FED-FUNDCMP-6M,2000-11-02,0.0576636454861342
USD-FED-FUNDCMP-6M,2000-11-03,0.05761349886295146
USD-FED-FUNDCMP-6M,2000-11-06,0.057563433018839566
